datetime,bike_availability,dock_availability
2022-08-09 21:00:00,0.9641666666666668,0.9641666666666668
2022-08-09 22:00:00,0.9827777777777778,0.9827777777777778
2022-08-09 23:00:00,0.9980555555555554,0.9980555555555554
2022-08-10 00:00:00,0.9797222222222224,0.9797222222222224
2022-08-10 01:00:00,0.9824999999999998,0.9824999999999998
2022-08-10 02:00:00,0.9824999999999996,0.9824999999999996
2022-08-10 03:00:00,0.9774999999999998,0.9774999999999998
2022-08-10 04:00:00,0.9772222222222218,0.9772222222222218
2022-08-10 05:00:00,0.9783333333333336,0.9783333333333336
2022-08-10 06:00:00,0.9952777777777778,0.9952777777777778
2022-08-10 07:00:00,0.9936111111111108,0.9936111111111108
2022-08-10 08:00:00,0.9974999999999998,0.9974999999999998
2022-08-10 09:00:00,0.9991666666666668,0.9991666666666668
2022-08-10 10:00:00,0.9944444444444444,0.9944444444444444
2022-08-10 11:00:00,0.9936111111111112,0.9936111111111112
2022-08-10 12:00:00,0.9947222222222218,0.9947222222222218
2022-08-10 13:00:00,0.9073611111111111,0.927222222222222
2022-08-10 14:00:00,0.0,0.0225
2022-08-10 15:00:00,0.8609722222222224,0.9347222222222225
2022-08-10 16:00:00,0.9816666666666662,0.9816666666666662
2022-08-10 17:00:00,0.9958333333333328,0.9958333333333328
2022-08-10 18:00:00,0.9777777777777776,0.9777777777777776
2022-08-10 19:00:00,0.9794444444444445,0.9794444444444445
2022-08-10 20:00:00,0.9766666666666663,0.9766666666666663
2022-08-10 21:00:00,0.9774999999999998,0.9774999999999998
2022-08-10 22:00:00,0.9825,0.9825
2022-08-10 23:00:00,0.9966666666666666,0.9966666666666666
2022-08-11 00:00:00,0.9827777777777776,0.9827777777777776
2022-08-11 01:00:00,0.9772222222222222,0.9772222222222222
2022-08-11 02:00:00,0.995,0.995
2022-08-11 03:00:00,0.979166666666667,0.979166666666667
2022-08-11 04:00:00,0.995277777777778,0.995277777777778
2022-08-11 05:00:00,0.9438888888888892,0.9438888888888892
2022-08-11 06:00:00,0.9661111111111113,0.9661111111111113
2022-08-11 07:00:00,0.9813888888888888,0.9813888888888888
2022-08-11 08:00:00,0.9991666666666666,0.9991666666666666
2022-08-11 09:00:00,0.9999999999999996,0.9999999999999996
2022-08-11 10:00:00,0.9827777777777776,0.9827777777777776
2022-08-11 11:00:00,0.9980555555555556,0.9980555555555556
2022-08-11 12:00:00,0.9758333333333332,0.9758333333333332
2022-08-11 13:00:00,0.9252777777777778,0.9252777777777778
2022-08-11 14:00:00,0.996944444444444,0.996944444444444
2022-08-11 15:00:00,0.98,0.98
2022-08-11 16:00:00,0.9961111111111114,0.9961111111111114
2022-08-11 17:00:00,0.9215277777777775,0.8244444444444442
2022-08-11 18:00:00,0.9051388888888887,0.8327777777777775
2022-08-11 19:00:00,0.9997222222222224,0.9997222222222224
2022-08-11 20:00:00,0.9969444444444444,0.9969444444444444
2022-08-11 21:00:00,0.973611111111111,0.973611111111111
2022-08-11 22:00:00,0.9994444444444442,0.9994444444444442
2022-08-11 23:00:00,0.980833333333333,0.980833333333333
2022-08-12 00:00:00,0.9833333333333332,0.9833333333333332
2022-08-12 01:00:00,0.9480555555555557,0.9480555555555557
2022-08-12 02:00:00,0.9794444444444445,0.9794444444444445
2022-08-12 03:00:00,0.9797222222222224,0.9797222222222224
2022-08-12 04:00:00,0.9983333333333332,0.9983333333333332
2022-08-12 05:00:00,0.9994444444444446,0.9994444444444446
2022-08-12 06:00:00,0.9772222222222222,0.9772222222222222
2022-08-12 07:00:00,0.977777777777778,0.977777777777778
2022-08-12 08:00:00,0.9983333333333332,0.9983333333333332
2022-08-12 09:00:00,0.9949999999999996,0.9949999999999996
2022-08-12 10:00:00,0.9833333333333334,0.9833333333333334
2022-08-12 11:00:00,0.995,0.995
2022-08-12 12:00:00,1.0000000000000002,1.0000000000000002
2022-08-12 13:00:00,0.9794444444444445,0.9794444444444445
2022-08-12 14:00:00,0.9730555555555558,0.9730555555555558
2022-08-12 15:00:00,0.5897222222222223,0.1944444444444444
2022-08-12 16:00:00,0.9994444444444444,0.9994444444444444
2022-08-12 17:00:00,0.9802777777777776,0.9802777777777776
2022-08-12 18:00:00,0.9999999999999998,0.9999999999999998
2022-08-12 19:00:00,0.9925000000000002,0.9925000000000002
2022-08-12 20:00:00,0.9972222222222218,0.9972222222222218
2022-08-12 21:00:00,0.9819444444444444,0.9819444444444444
2022-08-12 22:00:00,0.997222222222222,0.997222222222222
2022-08-12 23:00:00,0.9941666666666662,0.9941666666666662
2022-08-13 00:00:00,0.95,0.95
2022-08-13 01:00:00,0.9633333333333332,0.9633333333333332
2022-08-13 02:00:00,0.9777777777777776,0.9777777777777776
2022-08-13 03:00:00,0.9972222222222222,0.9972222222222222
2022-08-13 04:00:00,0.959166666666667,0.959166666666667
2022-08-13 05:00:00,0.9788888888888888,0.9788888888888888
2022-08-13 06:00:00,0.9825000000000002,0.9825000000000002
2022-08-13 07:00:00,0.9833333333333332,0.9833333333333332
2022-08-13 08:00:00,0.9805555555555556,0.9805555555555556
2022-08-13 09:00:00,0.999444444444444,0.999444444444444
2022-08-13 10:00:00,0.9816666666666664,0.9816666666666664
2022-08-13 11:00:00,0.9938888888888888,0.9938888888888888
2022-08-13 12:00:00,0.9341666666666666,0.8577777777777776
2022-08-13 13:00:00,0.5401388888888887,0.1483333333333333
2022-08-13 14:00:00,0.8094444444444442,0.5791666666666665
2022-08-13 15:00:00,0.9315277777777777,0.8766666666666665
2022-08-13 16:00:00,0.857361111111111,0.6230555555555555
2022-08-13 17:00:00,0.6973611111111111,0.3727777777777777
2022-08-13 18:00:00,0.7779166666666664,0.558611111111111
2022-08-13 19:00:00,0.9638888888888884,0.9638888888888884
2022-08-13 20:00:00,0.979444444444444,0.979444444444444
2022-08-13 21:00:00,0.9977777777777772,0.9977777777777772
2022-08-13 22:00:00,0.981111111111111,0.981111111111111
2022-08-13 23:00:00,0.9766666666666663,0.9766666666666663
2022-08-14 00:00:00,0.9963888888888888,0.9963888888888888
2022-08-14 01:00:00,0.9427777777777776,0.9427777777777776
2022-08-14 02:00:00,0.9763888888888888,0.9763888888888888
2022-08-14 03:00:00,0.9830555555555552,0.9830555555555552
2022-08-14 04:00:00,0.9772222222222224,0.9772222222222224
2022-08-14 05:00:00,0.9822222222222224,0.9822222222222224
2022-08-14 06:00:00,0.9830555555555556,0.9830555555555556
2022-08-14 07:00:00,0.9805555555555556,0.9805555555555556
2022-08-14 08:00:00,0.9986111111111108,0.9986111111111108
2022-08-14 09:00:00,0.9791666666666664,0.9791666666666664
2022-08-14 10:00:00,0.9755555555555556,0.9755555555555556
2022-08-14 11:00:00,0.9966666666666666,0.9966666666666666
2022-08-14 12:00:00,0.9794444444444446,0.9794444444444446
2022-08-14 13:00:00,0.881111111111111,0.7927777777777777
2022-08-14 14:00:00,0.8544444444444443,0.7030555555555553
2022-08-14 15:00:00,0.9112499999999997,0.8694444444444441
2022-08-14 16:00:00,0.9788888888888893,0.9788888888888893
2022-08-14 17:00:00,0.9797222222222224,0.9797222222222224
2022-08-14 18:00:00,0.9786111111111108,0.9786111111111108
2022-08-14 19:00:00,0.9788888888888888,0.9788888888888888
2022-08-14 20:00:00,0.9800000000000004,0.9800000000000004
2022-08-14 21:00:00,0.9947222222222224,0.9947222222222224
2022-08-14 22:00:00,0.9819444444444448,0.9819444444444448
2022-08-14 23:00:00,0.9777777777777776,0.9777777777777776
2022-08-15 00:00:00,0.9786111111111108,0.9786111111111108
2022-08-15 01:00:00,0.9819444444444444,0.9819444444444444
2022-08-15 02:00:00,0.981388888888889,0.981388888888889
2022-08-15 03:00:00,0.9825,0.9825
2022-08-15 04:00:00,0.9952777777777776,0.9952777777777776
2022-08-15 05:00:00,1.0,1.0
2022-08-15 06:00:00,0.9844444444444442,0.9844444444444442
2022-08-15 07:00:00,0.98,0.98
2022-08-15 08:00:00,0.9783333333333328,0.9783333333333328
2022-08-15 09:00:00,0.982222222222222,0.982222222222222
2022-08-15 10:00:00,0.9977777777777774,0.9977777777777774
2022-08-15 11:00:00,0.9991666666666664,0.9991666666666664
2022-08-15 12:00:00,0.9758333333333328,0.9758333333333328
2022-08-15 13:00:00,0.9938888888888886,0.9938888888888886
2022-08-15 14:00:00,0.9991666666666666,0.9991666666666666
2022-08-15 15:00:00,0.8026388888888887,0.5986111111111111
2022-08-15 16:00:00,0.9994444444444446,0.9994444444444446
2022-08-15 17:00:00,0.9483333333333333,0.9483333333333333
2022-08-15 18:00:00,0.978888888888889,0.978888888888889
2022-08-15 19:00:00,0.9786111111111112,0.9786111111111112
2022-08-15 20:00:00,0.98,0.98
2022-08-15 21:00:00,0.9780555555555556,0.9780555555555556
2022-08-15 22:00:00,0.9788888888888888,0.9788888888888888
2022-08-15 23:00:00,0.9933333333333334,0.9933333333333334
2022-08-16 00:00:00,0.9938888888888888,0.9938888888888888
2022-08-16 01:00:00,0.9600000000000006,0.9600000000000006
2022-08-16 02:00:00,1.0,1.0
2022-08-16 03:00:00,0.9780555555555556,0.9780555555555556
2022-08-16 04:00:00,0.9975,0.9975
2022-08-16 05:00:00,0.9761111111111108,0.9761111111111108
2022-08-16 06:00:00,0.997222222222222,0.997222222222222
2022-08-16 07:00:00,0.982222222222222,0.982222222222222
2022-08-16 08:00:00,0.9802777777777776,0.9802777777777776
2022-08-16 09:00:00,0.982222222222222,0.982222222222222
2022-08-16 10:00:00,0.9758333333333332,0.9758333333333332
2022-08-16 11:00:00,0.9813888888888886,0.9813888888888886
2022-08-16 12:00:00,0.9966666666666664,0.9966666666666664
2022-08-16 13:00:00,0.9783333333333332,0.9783333333333332
2022-08-16 14:00:00,0.9963888888888888,0.9963888888888888
2022-08-16 15:00:00,0.9977777777777777,0.9977777777777777
2022-08-16 16:00:00,0.9986111111111108,0.9986111111111108
2022-08-16 17:00:00,0.9919444444444444,0.9919444444444444
2022-08-16 18:00:00,0.9783333333333334,0.9783333333333334
2022-08-16 19:00:00,0.996111111111111,0.996111111111111
2022-08-16 20:00:00,0.9799999999999996,0.9799999999999996
2022-08-16 21:00:00,0.9958333333333332,0.9958333333333332
2022-08-16 22:00:00,0.978888888888889,0.978888888888889
2022-08-16 23:00:00,0.9788888888888884,0.9788888888888884
2022-08-17 00:00:00,1.0,1.0
2022-08-17 01:00:00,0.9802777777777776,0.9802777777777776
2022-08-17 02:00:00,0.9786111111111117,0.9786111111111117
2022-08-17 03:00:00,0.9786111111111114,0.9786111111111114
2022-08-17 04:00:00,0.9788888888888888,0.9788888888888888
2022-08-17 05:00:00,0.9969444444444444,0.9969444444444444
2022-08-17 06:00:00,0.997222222222222,0.997222222222222
2022-08-17 07:00:00,0.9766666666666662,0.9766666666666662
2022-08-17 08:00:00,0.9636111111111108,0.9636111111111108
2022-08-17 09:00:00,1.0,1.0
2022-08-17 10:00:00,0.9991666666666664,0.9991666666666664
2022-08-17 11:00:00,0.9969444444444444,0.9969444444444444
2022-08-17 12:00:00,0.9755555555555552,0.9755555555555552
2022-08-17 13:00:00,0.9825,0.9825
2022-08-17 14:00:00,0.9994444444444444,0.9994444444444444
2022-08-17 15:00:00,0.9966666666666668,0.9966666666666668
2022-08-17 16:00:00,0.9788888888888888,0.9788888888888888
2022-08-17 17:00:00,0.9766666666666668,0.9766666666666668
2022-08-17 18:00:00,0.9777777777777776,0.9777777777777776
2022-08-17 19:00:00,0.9830555555555552,0.9830555555555552
2022-08-17 20:00:00,0.982222222222222,0.982222222222222
2022-08-17 21:00:00,0.9777777777777772,0.9777777777777772
2022-08-17 22:00:00,0.9983333333333329,0.9983333333333329
2022-08-17 23:00:00,0.9944444444444444,0.9944444444444444
2022-08-18 00:00:00,0.9819444444444444,0.9819444444444444
2022-08-18 01:00:00,0.9813888888888888,0.9813888888888888
2022-08-18 02:00:00,0.9783333333333332,0.9783333333333332
2022-08-18 03:00:00,0.976666666666667,0.976666666666667
2022-08-18 04:00:00,0.9783333333333336,0.9783333333333336
2022-08-18 05:00:00,0.9827777777777776,0.9827777777777776
2022-08-18 06:00:00,0.9813888888888888,0.9813888888888888
2022-08-18 07:00:00,0.978888888888889,0.978888888888889
2022-08-18 08:00:00,0.9966666666666664,0.9966666666666664
2022-08-18 09:00:00,0.9833333333333332,0.9833333333333332
2022-08-18 10:00:00,0.9961111111111112,0.9961111111111112
2022-08-18 11:00:00,0.9619444444444444,0.9619444444444444
2022-08-18 12:00:00,0.9661111111111108,0.9661111111111108
2022-08-18 13:00:00,0.9774999999999996,0.9774999999999996
2022-08-18 14:00:00,0.9986111111111106,0.9986111111111106
2022-08-18 15:00:00,0.979722222222222,0.979722222222222
2022-08-18 16:00:00,0.9830555555555556,0.9830555555555556
2022-08-18 17:00:00,0.9766666666666663,0.9766666666666663
2022-08-18 18:00:00,0.9786111111111108,0.9786111111111108
2022-08-18 19:00:00,0.9799999999999998,0.9799999999999998
2022-08-18 20:00:00,0.9811111111111106,0.9811111111111106
2022-08-18 21:00:00,0.9986111111111112,0.9986111111111112
2022-08-18 22:00:00,0.9983333333333336,0.9983333333333336
2022-08-18 23:00:00,0.9963888888888888,0.9963888888888888
2022-08-19 00:00:00,0.9941666666666664,0.9941666666666664
2022-08-19 01:00:00,0.9788888888888893,0.9788888888888893
2022-08-19 02:00:00,0.9791666666666664,0.9791666666666664
2022-08-19 03:00:00,0.9997222222222224,0.9997222222222224
2022-08-19 04:00:00,0.9808333333333334,0.9808333333333334
2022-08-19 05:00:00,0.9986111111111108,0.9986111111111108
2022-08-19 06:00:00,0.9761111111111108,0.9761111111111108
2022-08-19 07:00:00,0.9794444444444445,0.9794444444444445
2022-08-19 08:00:00,0.9994444444444444,0.9994444444444444
2022-08-19 09:00:00,0.999722222222222,0.999722222222222
2022-08-19 10:00:00,0.9986111111111108,0.9986111111111108
2022-08-19 11:00:00,0.9777777777777776,0.9777777777777776
2022-08-19 12:00:00,0.9786111111111108,0.9786111111111108
2022-08-19 13:00:00,0.9763888888888888,0.9763888888888888
2022-08-19 14:00:00,0.9975,0.9975
2022-08-19 15:00:00,0.9777777777777776,0.9777777777777776
2022-08-19 16:00:00,0.9338888888888889,0.9141666666666668
2022-08-19 17:00:00,0.9752777777777776,0.9752777777777776
2022-08-19 18:00:00,0.964722222222222,0.964722222222222
2022-08-19 19:00:00,0.999722222222222,0.999722222222222
2022-08-19 20:00:00,0.999722222222222,0.999722222222222
2022-08-19 21:00:00,0.9816666666666664,0.9816666666666664
2022-08-19 22:00:00,0.979166666666667,0.979166666666667
2022-08-19 23:00:00,0.9777777777777776,0.9777777777777776
2022-08-20 00:00:00,0.9977777777777778,0.9977777777777778
2022-08-20 01:00:00,0.9883333333333332,0.9883333333333332
2022-08-20 02:00:00,0.9761111111111112,0.9761111111111112
2022-08-20 03:00:00,0.9936111111111112,0.9936111111111112
2022-08-20 04:00:00,0.9955555555555556,0.9955555555555556
2022-08-20 05:00:00,0.9805555555555556,0.9805555555555556
2022-08-20 06:00:00,0.982222222222222,0.982222222222222
2022-08-20 07:00:00,0.9791666666666664,0.9791666666666664
2022-08-20 08:00:00,0.9588888888888886,0.9588888888888886
2022-08-20 09:00:00,0.9786111111111108,0.9786111111111108
2022-08-20 10:00:00,0.994444444444444,0.994444444444444
2022-08-20 11:00:00,0.9919444444444442,0.984722222222222
2022-08-20 12:00:00,0.7469444444444444,0.5186111111111111
2022-08-20 13:00:00,0.4965277777777777,0.0155555555555555
2022-08-20 14:00:00,0.4980555555555555,0.0
2022-08-20 15:00:00,0.500833333333333,0.0147222222222222
2022-08-20 16:00:00,0.5170833333333332,0.0466666666666666
2022-08-20 17:00:00,0.631111111111111,0.3141666666666666
2022-08-20 18:00:00,0.560138888888889,0.1016666666666666
2022-08-20 19:00:00,0.6081944444444444,0.2505555555555556
2022-08-20 20:00:00,0.996944444444444,0.996944444444444
2022-08-20 21:00:00,0.978333333333333,0.978333333333333
2022-08-20 22:00:00,0.9819444444444442,0.9819444444444442
2022-08-20 23:00:00,0.9969444444444444,0.9969444444444444
2022-08-21 00:00:00,0.9966666666666664,0.9966666666666664
2022-08-21 01:00:00,0.962222222222222,0.962222222222222
2022-08-21 02:00:00,0.9758333333333332,0.9758333333333332
2022-08-21 03:00:00,0.9994444444444448,0.9994444444444448
2022-08-21 04:00:00,0.9988888888888888,0.9988888888888888
2022-08-21 05:00:00,0.98,0.98
2022-08-21 06:00:00,0.9766666666666668,0.9766666666666668
2022-08-21 07:00:00,0.9783333333333336,0.9783333333333336
2022-08-21 08:00:00,0.9941666666666664,0.9941666666666664
2022-08-21 09:00:00,0.9625,0.9625
2022-08-21 10:00:00,0.843611111111111,0.6822222222222222
2022-08-21 11:00:00,0.4893055555555554,0.0
2022-08-21 12:00:00,0.5075000000000001,0.0230555555555555
2022-08-21 13:00:00,0.4902777777777778,0.0
2022-08-21 14:00:00,0.4884722222222222,0.0
2022-08-21 15:00:00,0.49625,0.03
2022-08-21 16:00:00,0.8887499999999995,0.7638888888888885
2022-08-21 17:00:00,0.5233333333333332,0.0386111111111111
2022-08-21 18:00:00,0.48875,0.0
2022-08-21 19:00:00,0.4899999999999998,0.0
2022-08-21 20:00:00,0.6179166666666667,0.2819444444444444
2022-08-21 21:00:00,0.9986111111111112,0.9986111111111112
2022-08-21 22:00:00,0.9983333333333332,0.9983333333333332
2022-08-21 23:00:00,0.9983333333333332,0.9983333333333332
2022-08-22 00:00:00,0.9930555555555556,0.9930555555555556
2022-08-22 01:00:00,0.9836111111111114,0.9836111111111114
2022-08-22 02:00:00,0.9788888888888888,0.9788888888888888
2022-08-22 03:00:00,0.959722222222222,0.959722222222222
2022-08-22 04:00:00,0.9963888888888888,0.9963888888888888
2022-08-22 05:00:00,1.0,1.0
2022-08-22 06:00:00,0.9766666666666662,0.9766666666666662
2022-08-22 07:00:00,0.9983333333333332,0.9983333333333332
2022-08-22 08:00:00,0.9955555555555556,0.9955555555555556
2022-08-22 09:00:00,0.9997222222222216,0.9997222222222216
2022-08-22 10:00:00,0.999444444444444,0.999444444444444
2022-08-22 11:00:00,0.6213888888888888,0.2419444444444444
2022-08-22 12:00:00,0.4890277777777776,0.0
2022-08-22 13:00:00,0.4983333333333334,0.0
2022-08-22 14:00:00,0.4902777777777778,0.0388888888888888
2022-08-22 15:00:00,0.8283333333333336,0.6447222222222223
2022-08-22 16:00:00,0.7061111111111109,0.4002777777777778
2022-08-22 17:00:00,0.5201388888888886,0.1013888888888889
2022-08-22 18:00:00,0.9622222222222224,0.9622222222222224
2022-08-22 19:00:00,0.9805555555555552,0.9805555555555552
2022-08-22 20:00:00,0.9638888888888886,0.9638888888888886
2022-08-22 21:00:00,0.9427777777777776,0.9427777777777776
2022-08-22 22:00:00,0.9819444444444444,0.9819444444444444
2022-08-22 23:00:00,0.9986111111111112,0.9986111111111112
2022-08-23 00:00:00,0.9813888888888888,0.9813888888888888
2022-08-23 01:00:00,0.9805555555555556,0.9805555555555556
2022-08-23 02:00:00,0.999722222222222,0.999722222222222
2022-08-23 03:00:00,0.9786111111111117,0.9786111111111117
2022-08-23 04:00:00,0.980277777777778,0.980277777777778
2022-08-23 05:00:00,0.9608333333333334,0.9608333333333334
2022-08-23 06:00:00,0.9747222222222218,0.9747222222222218
2022-08-23 07:00:00,0.9827777777777776,0.9827777777777776
2022-08-23 08:00:00,0.977777777777778,0.977777777777778
2022-08-23 09:00:00,0.9811111111111104,0.9811111111111104
2022-08-23 10:00:00,0.9777777777777774,0.9777777777777774
2022-08-23 11:00:00,0.9774999999999996,0.9774999999999996
2022-08-23 12:00:00,0.7493055555555554,0.46
2022-08-23 13:00:00,0.7749999999999999,0.5849999999999999
2022-08-23 14:00:00,0.9761111111111108,0.9761111111111108
2022-08-23 15:00:00,0.9933333333333332,0.9933333333333332
2022-08-23 16:00:00,0.5843055555555555,0.165
2022-08-23 17:00:00,0.7891666666666666,0.6147222222222224
2022-08-23 18:00:00,0.9763888888888888,0.9763888888888888
2022-08-23 19:00:00,0.994444444444444,0.994444444444444
2022-08-23 20:00:00,0.9994444444444444,0.9994444444444444
2022-08-23 21:00:00,0.999722222222222,0.999722222222222
2022-08-23 22:00:00,0.9808333333333332,0.9808333333333332
2022-08-23 23:00:00,1.0,1.0
2022-08-24 00:00:00,0.997222222222222,0.997222222222222
2022-08-24 01:00:00,0.98,0.98
2022-08-24 02:00:00,0.996388888888889,0.996388888888889
2022-08-24 03:00:00,0.9972222222222222,0.9972222222222222
2022-08-24 04:00:00,0.9783333333333332,0.9783333333333332
